TicketID,BookingID,FlightID,Price,TicketDate
26920,26920,969,889.7899314553624,2024-04-13
26921,26921,736,887.4739027910942,2024-02-20
26922,26922,777,675.3659696717643,2024-02-09
26923,26923,312,456.469361019392,2024-05-05
26924,26924,1550,955.0421225137522,2024-02-02
26925,26925,1044,91.98187503908437,2024-02-23
26926,26926,1308,826.5005003391421,2024-03-29
26927,26927,184,67.54193421213988,2024-03-17
26928,26928,372,152.0196447308444,2024-03-01
26929,26929,1739,210.6172304814439,2024-04-09
26930,26930,296,443.75375337813335,2024-02-12
26931,26931,546,531.3036630035814,2024-03-30
26932,26932,123,992.1176057224742,2024-04-23
26933,26933,130,699.9137260027481,2024-03-15
26934,26934,429,525.7537622774779,2024-01-20
26935,26935,454,134.25194816871442,2024-04-22
26936,26936,1858,801.9286583126059,2024-03-12
26937,26937,363,568.002746112441,2024-04-23
26938,26938,1056,111.14715621072652,2024-02-08
26939,26939,1961,630.7689487816634,2024-02-16
26940,26940,486,999.6330808588231,2024-03-25
26941,26941,1021,113.10092985677105,2024-02-01
26942,26942,1546,363.6416366267326,2024-02-26
26943,26943,1947,663.669636548437,2024-02-06
26944,26944,314,273.46182413560433,2024-02-16
26945,26945,1881,139.64989826256175,2024-04-14
26946,26946,237,917.2246057210599,2024-02-09
26947,26947,1216,580.7734685451874,2024-01-16
26948,26948,1590,304.62005437717454,2024-04-07
26949,26949,1396,965.2016535456726,2024-01-03
26950,26950,914,996.0743713356081,2024-03-06
26951,26951,507,327.5017625178662,2024-05-01
26952,26952,972,148.82300661966528,2024-01-25
26953,26953,516,543.5327507325035,2024-01-23
26954,26954,1057,247.676093501148,2024-04-20
26955,26955,1777,690.1165352411449,2024-02-25
26956,26956,1945,507.93286854778205,2024-03-03
26957,26957,151,739.9173159756995,2024-02-29
26958,26958,1683,635.4715895919884,2024-04-12
26959,26959,1525,673.7030862532944,2024-01-09
26960,26960,1418,72.73963619879872,2024-03-05
26961,26961,460,679.0471300620206,2024-02-20
26962,26962,765,437.96176483207256,2024-04-18
26963,26963,37,451.2875517248258,2024-03-09
26964,26964,1919,754.6344404296409,2024-02-11
26965,26965,319,223.71195029481188,2024-02-12
26966,26966,673,390.44271020029623,2024-01-26
26967,26967,1298,755.7480986690148,2024-03-09
26968,26968,139,715.2816508153808,2024-01-16
26969,26969,1138,302.59265772459236,2024-03-20
26970,26970,1912,965.1529274903529,2024-04-18
26971,26971,1819,655.3293802745187,2024-01-05
26972,26972,5,431.822196408542,2024-03-14
26973,26973,1604,123.0013406273771,2024-03-10
26974,26974,235,287.1659725828713,2024-03-13
26975,26975,295,386.44669513650683,2024-01-04
26976,26976,1451,643.3804204479601,2024-03-21
26977,26977,1844,766.1423057334744,2024-03-06
26978,26978,706,787.9814674836169,2024-04-18
26979,26979,969,889.7899314553624,2024-01-05
26980,26980,1040,663.5495001265514,2024-01-01
26981,26981,152,282.74066859673326,2024-04-03
26982,26982,1731,471.9942076161831,2024-03-13
26983,26983,1283,918.0029830474192,2024-02-17
26984,26984,1020,787.2822178035782,2024-01-03
26985,26985,1998,798.4739944209038,2024-02-25
26986,26986,783,859.0356161451258,2024-01-10
26987,26987,946,114.60558838913299,2024-01-29
26988,26988,297,660.0054642916775,2024-03-31
26989,26989,41,585.4206172747973,2024-04-23
26990,26990,377,116.56247544556638,2024-01-07
26991,26991,187,989.3585951024655,2024-04-21
26992,26992,116,393.64972355069074,2024-01-29
26993,26993,1838,542.4418062570705,2024-02-07
26994,26994,1031,889.6248442360999,2024-04-27
26995,26995,1394,414.8749771672134,2024-04-15
26996,26996,1601,670.0252824550253,2024-04-28
26997,26997,1652,693.9173962517715,2024-04-12
26998,26998,1666,210.3104229155661,2024-02-07
26999,26999,162,749.3527233827103,2024-01-30
27000,27000,1041,457.06258018129796,2024-03-14
27001,27001,1537,888.2231454636636,2024-02-16
27002,27002,1277,129.64129967205508,2024-03-12
27003,27003,1746,848.7853179681941,2024-03-21
27004,27004,370,858.7818395650983,2024-03-17
27005,27005,908,633.5732197874175,2024-03-09
27006,27006,1151,289.2265309586702,2024-02-26
27007,27007,94,741.2170170094213,2024-01-19
27008,27008,653,915.8012150897235,2024-02-29
27009,27009,330,158.640735282558,2024-01-27
27010,27010,95,513.4772709182776,2024-04-05
27011,27011,325,936.9035311016524,2024-02-28
27012,27012,1766,837.0502059291277,2024-03-05
27013,27013,634,802.2870470540805,2024-04-20
27014,27014,1945,507.93286854778205,2024-01-05
27015,27015,1836,806.7531565805982,2024-03-17
27016,27016,1819,655.3293802745187,2024-01-13
27017,27017,891,340.1882498064405,2024-02-13
27018,27018,491,826.7648870313775,2024-02-15
27019,27019,494,160.05791515728455,2024-02-12
27020,27020,1468,552.1289919463409,2024-01-27
27021,27021,71,522.1706673046301,2024-01-12
27022,27022,1834,515.7950986935643,2024-02-03
27023,27023,1021,113.10092985677105,2024-03-07
27024,27024,1117,390.20660815864375,2024-02-03
27025,27025,1729,51.81142038413754,2024-01-28
27026,27026,559,562.8087931745059,2024-02-14
27027,27027,1372,676.5022568929752,2024-02-21
27028,27028,1555,760.0771472375568,2024-04-12
27029,27029,246,811.3223104742473,2024-01-14
27030,27030,1884,56.72075704093807,2024-05-04
27031,27031,1002,614.2627154595558,2024-03-10
27032,27032,1265,780.7326359427158,2024-03-28
27033,27033,902,724.1958064983357,2024-01-29
27034,27034,1947,663.669636548437,2024-03-07
27035,27035,557,656.4268700061507,2024-03-29
27036,27036,234,160.53587463531335,2024-02-24
27037,27037,1089,431.22900045730074,2024-02-01
27038,27038,691,182.4669554101261,2024-04-15
27039,27039,762,821.2494216468561,2024-04-06
27040,27040,993,106.96636575291916,2024-02-05
27041,27041,1354,64.91328435937115,2024-02-08
27042,27042,1343,62.348795663938496,2024-05-01
27043,27043,1520,82.47274627557923,2024-04-09
27044,27044,1953,103.03920397591497,2024-04-13
27045,27045,853,294.8546042104541,2024-02-02
27046,27046,1113,522.33031924955,2024-03-11
27047,27047,1859,795.8177985111059,2024-04-17
27048,27048,1865,564.7604771796011,2024-04-28
27049,27049,33,193.87088042859196,2024-04-03
27050,27050,889,523.1276511046065,2024-04-17
27051,27051,860,725.4382331369725,2024-04-23
27052,27052,1210,812.6003097812284,2024-05-06
27053,27053,1114,890.1903564084935,2024-02-24
27054,27054,461,586.1570000471485,2024-02-28
27055,27055,1803,245.77719926064648,2024-01-22
27056,27056,1154,593.0342228053402,2024-01-15
27057,27057,1630,856.7677375307032,2024-04-09
27058,27058,204,796.2411555254663,2024-02-12
27059,27059,1073,337.4020852773351,2024-04-28
27060,27060,840,222.81031196950195,2024-04-02
27061,27061,1652,693.9173962517715,2024-02-11
27062,27062,596,541.1663411540997,2024-02-03
27063,27063,211,86.70103584751351,2024-03-02
27064,27064,697,615.3571721932507,2024-01-29
27065,27065,1717,872.7426170383826,2024-04-04
27066,27066,1686,920.6699529702689,2024-04-19
27067,27067,305,823.1583509837118,2024-04-14
27068,27068,602,251.86534527614344,2024-02-10
27069,27069,55,539.8827106816079,2024-03-18
27070,27070,849,260.91890188102764,2024-01-06
27071,27071,734,861.7486657583543,2024-03-09
27072,27072,62,690.2017618347544,2024-04-06
27073,27073,762,821.2494216468561,2024-01-26
27074,27074,314,273.46182413560433,2024-05-05
27075,27075,1934,214.90917862016602,2024-02-25
27076,27076,370,858.7818395650983,2024-02-28
27077,27077,402,494.0872024219466,2024-03-13
27078,27078,778,357.14047378893224,2024-02-02
27079,27079,212,920.237010073033,2024-01-01
27080,27080,1206,492.08461252721344,2024-04-08
27081,27081,1038,564.3941318870474,2024-01-22
27082,27082,989,389.486919484537,2024-03-16
27083,27083,299,918.6074309554654,2024-03-11
27084,27084,54,547.8124483592401,2024-04-05
27085,27085,1070,102.02023394542633,2024-01-07
27086,27086,1368,744.0557414317811,2024-03-27
27087,27087,1192,549.0711952852548,2024-01-13
27088,27088,1921,822.3903522445287,2024-03-26
27089,27089,1474,453.47531933477813,2024-04-09
27090,27090,103,105.54067820487779,2024-02-27
27091,27091,1084,164.76099899998206,2024-03-27
27092,27092,33,193.87088042859196,2024-04-20
27093,27093,186,931.851718011181,2024-01-06
27094,27094,1663,430.20816948384135,2024-04-16
27095,27095,1085,91.02234621344756,2024-04-05
27096,27096,165,277.82533958181233,2024-04-27
27097,27097,360,921.5124900603836,2024-03-29
27098,27098,1743,719.4148529273748,2024-03-22
27099,27099,41,585.4206172747973,2024-04-09
27100,27100,832,509.2681188127058,2024-02-25
27101,27101,1094,986.1497638208104,2024-01-18
27102,27102,351,266.6659475990423,2024-02-26
27103,27103,1258,132.3666731894919,2024-03-23
27104,27104,522,779.0898616603205,2024-01-17
27105,27105,1285,321.7051260751203,2024-03-12
27106,27106,284,561.0448529693074,2024-02-05
27107,27107,964,466.47051950155264,2024-04-09
27108,27108,1479,930.4283991634111,2024-01-26
27109,27109,646,750.1552185525647,2024-02-25
27110,27110,1298,755.7480986690148,2024-01-01
27111,27111,1240,52.03028146398722,2024-04-01
27112,27112,1324,527.086406037464,2024-04-22
27113,27113,1604,123.0013406273771,2024-02-07
27114,27114,194,221.23900737188902,2024-05-05
27115,27115,598,151.9144316725518,2024-03-27
27116,27116,1646,543.1260840545261,2024-03-17
27117,27117,703,302.6310711602764,2024-02-07
27118,27118,365,555.1830348411324,2024-02-02
27119,27119,1288,907.7084073063701,2024-02-03
27120,27120,1477,651.7797417599106,2024-04-07
27121,27121,1680,409.9639009947016,2024-01-04
27122,27122,1085,91.02234621344756,2024-01-15
27123,27123,1992,331.37348694348174,2024-03-05
27124,27124,574,279.7815697219595,2024-02-08
27125,27125,962,295.7699273015328,2024-01-26
27126,27126,1723,568.5181593984171,2024-01-12
27127,27127,800,169.94344165745088,2024-01-13
27128,27128,941,348.75496816939267,2024-02-18
27129,27129,1661,227.90374541297584,2024-03-02
27130,27130,1839,477.43060436097744,2024-01-12
27131,27131,97,865.5781748437519,2024-03-06
27132,27132,188,85.51963369299138,2024-02-20
27133,27133,1903,300.4224112031215,2024-02-27
27134,27134,1390,292.78026991277363,2024-02-08
27135,27135,75,162.2583184967213,2024-04-30
27136,27136,920,501.4332826159221,2024-01-19
27137,27137,1915,219.31035682496957,2024-04-30
27138,27138,1241,543.207607176519,2024-02-06
27139,27139,1315,232.1969910390675,2024-02-11
27140,27140,797,100.68003571412743,2024-02-25
27141,27141,200,143.99472004206297,2024-03-18
27142,27142,31,698.8430826096816,2024-01-09
27143,27143,161,164.44790450268584,2024-03-03
27144,27144,1029,503.3760151480519,2024-02-08
27145,27145,1627,567.9792927335924,2024-02-20
27146,27146,1888,158.035368691192,2024-02-17
27147,27147,545,697.560619933032,2024-04-11
27148,27148,700,306.98180107613035,2024-02-22
27149,27149,502,363.28742608374364,2024-01-17
27150,27150,1707,689.7346261586111,2024-04-25
27151,27151,898,215.10808231413358,2024-01-15
27152,27152,782,952.7265645189805,2024-03-02
27153,27153,484,622.2028590337223,2024-02-03
27154,27154,244,129.53341648977982,2024-03-24
27155,27155,900,971.1705744597583,2024-02-29
27156,27156,576,442.5590803292796,2024-03-19
27157,27157,1016,233.8459525427346,2024-01-01
27158,27158,1989,428.90326715003476,2024-03-20
27159,27159,907,817.6995454728365,2024-04-24
27160,27160,111,414.54465605410263,2024-01-06
27161,27161,876,541.3116644226723,2024-03-07
27162,27162,1461,813.8334860153303,2024-05-03
27163,27163,399,280.6955590731702,2024-03-14
27164,27164,770,675.8567811967391,2024-04-17
27165,27165,647,234.37611716261142,2024-01-12
27166,27166,1184,822.3095647833748,2024-02-25
27167,27167,593,435.13398189541675,2024-03-11
27168,27168,1905,917.3014532577049,2024-01-07
27169,27169,909,354.8536220023724,2024-02-19
27170,27170,354,192.5716751646072,2024-02-03
27171,27171,211,86.70103584751351,2024-03-15
27172,27172,230,76.66762764143267,2024-03-07
27173,27173,59,568.3607358512749,2024-03-28
27174,27174,542,200.49398182279342,2024-03-22
27175,27175,14,750.254707693577,2024-03-24
27176,27176,1605,235.495250335074,2024-02-14
27177,27177,110,419.14399096762105,2024-01-24
27178,27178,554,990.9930612324986,2024-02-03
27179,27179,1076,613.749114041868,2024-03-31
27180,27180,1919,754.6344404296409,2024-04-17
27181,27181,222,98.4801760497258,2024-02-09
27182,27182,1452,200.35550447954617,2024-04-02
27183,27183,1217,673.1671069062592,2024-02-24
27184,27184,929,309.5014665456472,2024-01-11
27185,27185,622,708.7128014441801,2024-03-15
27186,27186,1083,754.3173698970451,2024-05-01
27187,27187,1847,369.5770961057959,2024-01-19
27188,27188,848,993.6124211305163,2024-03-01
27189,27189,42,756.0371115813567,2024-02-18
27190,27190,1027,963.0853628638582,2024-01-06
27191,27191,951,101.97722625288651,2024-01-07
27192,27192,827,386.4823902877711,2024-03-31
27193,27193,576,442.5590803292796,2024-04-13
27194,27194,361,605.65290031976,2024-03-30
27195,27195,1971,835.0578050786257,2024-04-09
27196,27196,925,637.2744115118371,2024-04-26
27197,27197,1491,314.718113205199,2024-01-20
27198,27198,278,325.9377545781941,2024-01-14
27199,27199,1397,753.0795569967541,2024-04-19
27200,27200,558,340.8904787913292,2024-03-27
27201,27201,1821,171.72008364214474,2024-04-27
27202,27202,1360,726.1716040556302,2024-04-26
27203,27203,409,814.0993659881926,2024-03-09
27204,27204,1748,299.49199469265193,2024-02-13
27205,27205,461,586.1570000471485,2024-03-21
27206,27206,1342,365.6463943348103,2024-01-03
27207,27207,433,253.66354459758045,2024-03-18
27208,27208,700,306.98180107613035,2024-02-26
27209,27209,242,208.93722918967333,2024-04-07
27210,27210,793,728.1685843167397,2024-03-19
27211,27211,324,976.0643527084311,2024-04-27
27212,27212,1970,535.8209835113548,2024-04-26
27213,27213,168,846.9868817458612,2024-01-05
27214,27214,1212,484.744129899347,2024-02-07
27215,27215,445,535.8253653397007,2024-01-22
27216,27216,134,879.7926797898639,2024-03-25
27217,27217,1855,348.13222141660447,2024-03-09
27218,27218,1472,176.22027164300292,2024-01-06
27219,27219,914,996.0743713356081,2024-03-26
27220,27220,225,617.6247454536074,2024-02-23
27221,27221,1174,388.8009908249037,2024-01-10
27222,27222,1648,568.659371875651,2024-03-21
27223,27223,1406,559.7049807930443,2024-01-14
27224,27224,284,561.0448529693074,2024-03-20
27225,27225,1922,704.033968907973,2024-01-15
27226,27226,89,303.67425722985536,2024-03-09
27227,27227,1131,329.26355314592644,2024-01-14
27228,27228,62,690.2017618347544,2024-02-14
27229,27229,577,119.03693117966618,2024-01-31
27230,27230,1239,531.8519168477546,2024-03-29
27231,27231,405,343.0698758677125,2024-04-28
27232,27232,997,679.5696626001295,2024-04-28
27233,27233,205,954.6356063257612,2024-02-24
27234,27234,1863,746.0561106795722,2024-02-11
27235,27235,570,66.01567176107557,2024-03-09
27236,27236,77,560.0953994613794,2024-02-07
27237,27237,460,679.0471300620206,2024-01-27
27238,27238,765,437.96176483207256,2024-02-05
27239,27239,60,482.25366656946835,2024-03-21
27240,27240,1894,928.6693594529644,2024-03-22
27241,27241,328,210.359136118979,2024-02-16
27242,27242,1241,543.207607176519,2024-02-15
27243,27243,1443,95.53576789419861,2024-02-22
27244,27244,462,354.9718754869765,2024-01-15
27245,27245,223,917.6354724964049,2024-01-19
27246,27246,256,888.185620844982,2024-03-18
27247,27247,1623,985.9054054463945,2024-02-26
27248,27248,1032,577.7195514621179,2024-04-27
27249,27249,1843,320.5139790506201,2024-01-16
27250,27250,1447,284.91401972705694,2024-02-07
27251,27251,223,917.6354724964049,2024-02-17
27252,27252,1016,233.8459525427346,2024-02-18
27253,27253,1450,877.4407392949433,2024-01-06
27254,27254,453,85.11426468997749,2024-01-13
27255,27255,1052,183.6334751066241,2024-03-20
27256,27256,1576,667.2678686318193,2024-02-01
27257,27257,987,283.9321352386429,2024-01-06
27258,27258,1986,126.04604120873259,2024-04-18
27259,27259,211,86.70103584751351,2024-01-06
27260,27260,626,476.56082045992696,2024-02-29
27261,27261,191,314.3839799401898,2024-03-06
27262,27262,1352,299.701463587442,2024-01-22
27263,27263,537,772.5536847631151,2024-02-21
27264,27264,804,85.85584805992255,2024-04-06
27265,27265,583,334.9058850706915,2024-03-17
27266,27266,582,956.4371501523623,2024-01-24
27267,27267,748,912.5601794122499,2024-04-24
27268,27268,1254,754.8654447970762,2024-03-11
27269,27269,1243,388.30922418434164,2024-03-12
27270,27270,867,353.4958091095848,2024-01-25
27271,27271,1415,439.3098359581757,2024-03-28
27272,27272,835,328.3298792726262,2024-04-01
27273,27273,944,864.3609487099874,2024-01-15
27274,27274,1544,487.26837762135085,2024-02-27
27275,27275,1169,686.0479309332105,2024-04-08
27276,27276,1438,259.6734547475295,2024-02-27
27277,27277,142,610.4144127059351,2024-02-02
27278,27278,277,831.7334940103373,2024-01-13
27279,27279,640,670.2556587398383,2024-04-14
27280,27280,550,139.32316276183673,2024-04-07
27281,27281,1321,517.5948726327158,2024-04-05
27282,27282,1838,542.4418062570705,2024-04-22
27283,27283,1341,73.34545125859748,2024-02-06
27284,27284,861,105.78097482636579,2024-03-03
27285,27285,1952,537.7165339084688,2024-02-12
27286,27286,1553,915.7602251757974,2024-02-28
27287,27287,1554,997.8285211867945,2024-04-25
27288,27288,1426,226.78887670743842,2024-02-29
27289,27289,1278,398.55611874586475,2024-01-15
27290,27290,827,386.4823902877711,2024-02-25
27291,27291,1431,554.5144169734367,2024-03-22
27292,27292,1600,297.71238015235645,2024-02-24
27293,27293,1173,922.8458884347087,2024-03-14
27294,27294,673,390.44271020029623,2024-01-09
27295,27295,906,443.3345594525801,2024-04-25
27296,27296,1993,489.04023919582266,2024-04-05
27297,27297,1360,726.1716040556302,2024-03-15
27298,27298,871,874.5261834394666,2024-01-26
27299,27299,1275,898.3722941907532,2024-03-21
27300,27300,1717,872.7426170383826,2024-02-08
27301,27301,726,521.2505481092712,2024-02-28
27302,27302,1898,825.8917115438221,2024-01-02
27303,27303,46,688.417343828978,2024-01-22
27304,27304,75,162.2583184967213,2024-03-26
27305,27305,1525,673.7030862532944,2024-04-02
27306,27306,538,914.3260270166576,2024-04-24
27307,27307,507,327.5017625178662,2024-01-26
27308,27308,1022,215.63175763001277,2024-03-28
27309,27309,1765,617.0545686870992,2024-04-16
27310,27310,1823,225.6510480336295,2024-02-10
